event count, events value, impact
1777,1360.0,0.0017287021466577302
1778,5947.0,2.3010428023892312E-4
1779,6617.0,5.162172747932102E-4
1780,3457.0,8.332111771346252E-4
1781,4507.0,3.848251408928019E-4
1782,6882.0,6.293813696542154E-4
1783,4514.0,3.81835900651146E-4
1784,5401.0,3.0564586068720715E-6
1785,3785.0,6.931439200992217E-4
1786,9396.0,0.0017029456507132727
1787,5823.0,1.7715202453026308E-4
1788,6879.0,6.281002666935056E-4
1789,6350.0,4.021991112917319E-4
1790,934.0,0.0019106187670758117
1791,374.0,0.0021497579864047504
1792,4845.0,2.4048754065503282E-4
1793,2651.0,0.0011762541812750365
1794,5958.0,2.3074057192239207E-4
1795,2243.0,0.0013498416803086521
1796,4747.0,2.844909509448175E-4
1797,7128.0,7.285282529750619E-4
1798,4200.0,5.172173283258812E-4
1799,3945.0,6.257095152220168E-4
1800,5355.0,2.5811540620141648E-5
1801,593.0,0.0020518499484597323
1802,367.0,0.0021480038082187384
1803,3420.0,8.490757823608825E-4
1804,5313.0,4.3680841991244185E-5
1805,4185.0,5.235992216726435E-4
1806,9598.0,0.0017794133574192885
1807,882.0,0.001928892136644157
1808,3539.0,7.984460951426746E-4
1809,5268.0,6.282652203169918E-5
1810,8490.0,0.0013080041688669616
1811,8268.0,0.0012135521473338711
1812,7378.0,8.348931420887194E-4
1813,4135.0,5.448721994954086E-4
1814,4519.0,3.8149572981661294E-4
1815,4065.0,5.746543684472462E-4
1816,773.0,0.0019752672282979124
1817,6038.0,2.647773364388498E-4
1818,1096.0,0.0018378437915628969
1819,6370.0,4.0602990918192275E-4
1820,6941.0,6.489673159178062E-4
1821,7924.0,0.0010671940599133883
1822,8754.0,0.0014203254917711547
1823,4038.0,5.861417764715863E-4
1824,4593.0,3.5001172263902805E-4
1825,2261.0,0.0013421834082925372
1826,4664.0,3.1980409413062775E-4
1827,527.0,0.0020799302791858227
1828,8787.0,0.0014343656571341996
1829,1790.0,0.0015425748593828905
1830,7470.0,8.74035421282755E-4
1831,2305.0,0.001323463187808477
1832,1671.0,0.0015932045466010983
1833,7027.0,6.855568377729689E-4
1834,3033.0,0.0010137286307090306
1835,5377.0,1.645143037811157E-5
1836,450.0,0.002112690665032928
1837,919.0,0.0019131501330553644
1838,9261.0,0.0016360334868939055
1839,2706.0,0.0011528539056699615
1840,7239.0,7.757542637416071E-4
1841,847.0,0.0019437832211201597
1842,6317.0,3.8348055268980517E-4
1843,6121.0,3.0009047962466E-4
1844,3323.0,8.903453593370602E-4
1845,6830.0,6.01741305151261E-4
1846,3214.0,9.367204509906478E-4
1847,1002.0,0.0018778369898695543
1848,8946.0,0.0015020137266105525
1849,8969.0,0.0015117992964089773
1850,3427.0,8.460975654657827E-4
1851,9912.0,0.0019130076581462467
1852,4799.0,2.623670540092627E-4
1853,5555.0,5.9280370670918765E-5
1854,3249.0,9.21829366514813E-4
1855,6312.0,3.813532549074951E-4
1856,7159.0,7.417174992251494E-4
1857,5953.0,2.2861327414008196E-4
1858,6460.0,4.443212692630007E-4
1859,9101.0,0.0015679599578611579
1860,5789.0,1.5883790688141913E-4
1861,2263.0,0.0013413324891795796
1862,6199.0,3.332763250281602E-4
1863,6171.0,3.213634574474251E-4
1864,2533.0,0.0012264584089366815
1865,2103.0,0.001409406018212495
1866,5990.0,2.443552777290423E-4
1867,4455.0,4.0872514142974555E-4
1868,7397.0,8.429768736613971E-4
1869,4904.0,2.1769380058142242E-4
1870,3374.0,8.686469219579003E-4
1871,7909.0,0.001060812166566458
1872,8958.0,0.0015071192412879624
1873,812.0,0.0019586743055961626
1874,9042.0,0.0015428578440303353
1875,6584.0,4.970782542633507E-4
1876,7559.0,9.119013218072702E-4
1877,7959.0,0.001082085144389223
1878,9527.0,0.001749205728911056
1879,9173.0,0.001598593045925953
1880,1185.0,0.0017999778910383817
1881,4926.0,2.0833369033939234E-4
1882,9857.0,0.0018896073825413393
1883,8271.0,0.0012148285260032237
1884,1299.0,0.001751475501602484
1885,7909.0,0.001060812166566458
1886,9891.0,0.0019040730074607792
1887,8427.0,0.0012812002168103918
1888,2302.0,0.0013247395664778296
1889,2271.0,0.001337928812727917
1890,2386.0,0.0012890009637356245
1891,1897.0,0.0014970506868422604
1892,3265.0,9.150220136114878E-4
1893,5553.0,6.058657546275752E-5
1894,7304.0,8.045762116878029E-4
1895,2246.0,0.00134453834001182
1896,5726.0,1.340932613947537E-4
1897,180.0,0.002222369629812449
1898,6128.0,3.049007050054679E-4
1899,1209.0,0.0017851535614653638
1900,7403.0,8.466407313829575E-4
1901,6785.0,5.840561538918144E-4
1902,8330.0,0.0012405175976197562
1903,1687.0,0.0015820541633411094
1904,5035.0,1.595085881947976E-4
1905,4361.0,4.458872374328306E-4
1906,8633.0,0.0013692605215353158
1907,9956.0,0.0019313954665527327
1908,8530.0,0.001325496425286764
1909,3891.0,6.455874824502904E-4
1910,2754.0,0.001128692117737422
1911,4131.0,5.43612889249982E-4
1912,9654.0,0.0018030774367756063
1913,3440.0,8.372147388395333E-4
1914,6185.0,3.2911967089062306E-4
1915,9736.0,0.0018379187561190745
1916,1641.0,0.001601599293704674
1917,4247.0,4.943251692029729E-4
1918,97.0,0.0022576358432941823
1919,6216.0,3.42291389179032E-4
1920,2383.0,0.0012863278430598954
1921,410.0,0.0021246439779952974
1922,2671.0,0.0011639583312193235
1923,7031.0,6.885801119222188E-4
1924,1245.0,0.0017698573724852923
1925,4845.0,2.402384744784802E-4
1926,502.0,0.002085553717268504
1927,7048.0,6.958033122739052E-4
1928,9446.0,0.0017146994560018041
1929,8037.0,0.0011160236150875218
1930,5306.0,4.436227670608027E-5
1931,7984.0,0.0010935042257557638
1932,8671.0,0.0013854064987920858
1933,3045.0,0.0010050479234818862
1934,7057.0,6.996273595189651E-4
1935,3026.0,0.0010131209121102714
1936,9596.0,0.0017784335767520177
1937,1426.0,0.0016929515334466695
1938,652.0,0.0020218195965181224
1939,7747.0,9.928043149702512E-4
1940,9456.0,0.0017189483973851292
1941,944.0,0.0018977505081243214
1942,5378.0,1.3769898745937303E-5
1943,4534.0,3.7238055150083443E-4
1944,9663.0,0.0018069014840204982
1945,9602.0,0.0017809829415821137
1946,9653.0,0.0018026525426371731
1947,2624.0,0.0011839283557211536
1948,7870.0,0.0010450662939854535
1949,9708.0,0.0018260217202456296
1950,4105.0,5.546601368465602E-4
1951,3412.0,8.491117747129783E-4
1952,9137.0,0.0015834071672561484
1953,8131.0,0.0011559636640910136
1954,6291.0,3.7415844955413885E-4
1955,1239.0,0.0017724067373153882
1956,8843.0,0.0014584882905856486
1957,363.0,0.0021446140024969597
1958,4550.0,3.655822452874133E-4
1959,7820.0,0.0010238215870686594
1960,2001.0,0.0014486374039039591
1961,2535.0,0.0012217439340329829
1962,2695.0,0.0011537608718992759
1963,6616.0,5.122490445130474E-4
1964,4310.0,4.6755683848788985E-4
1965,6300.0,3.7798249679919874E-4
1966,7481.0,8.797824741730284E-4
1967,8015.0,0.0011066759440441728
1968,1375.0,0.0017146211345017287
1969,845.0,0.0019398150278194758
1970,8673.0,0.0013862562870686165
1971,2820.0,0.001100649104607375
1972,4255.0,4.909260160963464E-4
1973,1295.0,0.0017486126655686665
1974,8243.0,0.0012035518075844574
1975,1963.0,0.0014647833811607294
1976,9531.0,0.0017508154577602362
1977,7077.0,7.081252422856155E-4
1978,7698.0,9.719845021918906E-4
1979,7097.0,7.16623125052434E-4
1980,3942.0,6.239178813952312E-4
1981,1140.0,0.0018144712570105428
1982,9955.0,0.0019309705724144673
1983,8482.0,0.0013051015066466685
1984,709.0,0.0019976006306329673
1985,1023.0,0.001864183871195817
1986,7449.0,8.661858617463542E-4
1987,2809.0,0.0011053229401291336
1988,427.0,0.002117420777643611
1989,9835.0,0.001879983275814229
1990,4920.0,2.083714141033733E-4
1991,8365.0,0.0012553888924613944
1992,8140.0,0.0011597877113360736
1993,1142.0,0.0018093104671643653
1994,3395.0,8.539210537323805E-4
1995,7966.0,0.001084421160558376
1996,341.0,0.0021489762106880347
1997,7892.0,0.0010530413041031199
1998,9006.0,0.0015254353593906643
1999,4403.0,4.264765225564418E-4
2000,9274.0,0.0016390813260128657
2001,7192.0,7.562048241197779E-4
2002,9015.0,0.0015292518284191333
2003,1760.0,0.0015472462605504928
2004,704.0,0.00199504529321104
2005,2006.0,0.0014429294404420842
2006,9747.0,0.001839657976058825
2007,5544.0,5.736693981617373E-5
2008,6027.0,2.6218411100468986E-4
2009,7906.0,0.0010589780337026994
2010,9509.0,0.001738733572864462
2011,720.0,0.001988260459382949
2012,8526.0,0.0013218903445450833
2013,1982.0,0.0014531066911843884
2014,690.0,0.0020009820228107877
2015,4251.0,4.909324439243128E-4
2016,541.0,0.0020641657878357235
2017,3537.0,7.937056535072343E-4
2018,3805.0,6.800596868850328E-4
2019,4797.0,2.593999895373531E-4
2020,7022.0,6.841159646953048E-4
2021,1069.0,0.0018402662715055337
2022,7771.0,0.0010017309982773429
2023,9755.0,0.0018430503929728705
2024,6210.0,3.397856479146548E-4
2025,5638.0,9.722783855687948E-5
2026,9295.0,0.001647986420412403
2027,4985.0,1.7967819205610977E-4
2028,1311.0,0.0017376456598541478
2029,1473.0,0.0016689492173437201
2030,5790.0,1.6168375992458233E-4
2031,7162.0,7.434832606919396E-4
2032,1177.0,0.0017944686431652487
2033,2001.0,0.0014450497010135305
2034,236.0,0.0021935016826855527
2035,4355.0,4.4683102404105036E-4
2036,1843.0,0.0015120499350667676
2037,2188.0,0.001365751955646543
2038,7676.0,9.614460474225496E-4
2039,1111.0,0.0018224560827064592
2040,866.0,0.0019263488507006122
2041,7235.0,7.744390650329399E-4
2042,4483.0,3.925523534154837E-4
2043,2587.0,0.0011965551620560077
2044,6026.0,2.617600588904342E-4
2045,2188.0,0.001365751955646543
2046,3028.0,0.001009548179666566
2047,9538.0,0.0017510310841780446
2048,5069.0,1.4405781445812888E-4
2049,1419.0,0.0016918480315138628
2050,5475.0,2.810734393219608E-5
2051,4241.0,4.951729650668695E-4
2052,770.0,0.001967057853669829
2053,9139.0,0.0015818342905875094
2054,3797.0,6.834521037992463E-4
2055,3628.0,7.551169111094638E-4
2056,3243.0,9.183769751002515E-4
2057,617.0,0.0020319378271517878
2058,7150.0,7.383946353207033E-4
2059,6054.0,2.7363351808976116E-4
2060,9596.0,0.0017756261068052098
2061,1712.0,0.0015676007620351012
2062,2769.0,0.0011193776772602984
2063,691.0,0.002000557970696532
2064,9770.0,0.0018494111746868737
2065,1005.0,0.001867405606818233
2066,9635.0,0.0017921641392615174
2067,6088.0,2.8805128997462216E-4
2068,7945.0,0.0010755160661590068
2069,2819.0,0.0010981750715473467
2070,5655.0,1.0443672449939405E-4
2071,8649.0,0.0013740487545992035
2072,7436.0,8.596735399996751E-4
2073,1207.0,0.0017817470797374102
2074,5858.0,1.9051930369447245E-4
2075,153.0,0.002228698008169278
2076,6567.0,4.911722527061156E-4
2077,3756.0,7.008382404838971E-4
2078,6807.0,5.929447601289901E-4
2079,4380.0,4.3622972118449044E-4
2080,3567.0,7.809840900793961E-4
2081,1895.0,0.0014899992251251363
2082,5547.0,5.863909615910889E-5
2083,2776.0,0.0011164093124605087
2084,2312.0,0.001313169493477999
2085,1963.0,0.0014611636813554143
2086,6786.0,5.840396657294529E-4
2087,7326.0,8.130278074308786E-4
2088,9925.0,0.0019151392523973436
2089,2653.0,0.001168567722514797
2090,5423.0,6.056633990564852E-6
2091,7931.0,0.0010695793365592594
2092,6993.0,6.718184533817222E-4
2093,838.0,0.0019344621728293776
2094,478.0,0.0020864815580128667
2095,7021.0,6.76470767696941E-4
2096,8810.0,0.001431922656844725
2097,3132.0,9.657608683545567E-4
2098,7263.0,7.786615766257907E-4
2099,9152.0,0.0015763410727689976
2100,7388.0,8.314460853699854E-4
2101,6405.0,4.163487086051559E-4
2102,1340.0,0.001722479585712294
2103,1239.0,0.0017651294687777014
2104,2012.0,0.0014387100667032264
2105,9396.0,0.0016793764338378162
2106,4840.0,2.4451334087299484E-4
2107,7255.0,7.75283368066083E-4
2108,7534.0,8.930983915833499E-4
2109,6125.0,2.9811140901790455E-4
2110,2856.0,0.0010823090636620381
2111,8275.0,0.00120600495941933
2112,7941.0,0.001064964752054597
2113,933.0,0.001894345946183709
2114,4256.0,4.911225657262849E-4
2115,2560.0,0.0012073027803683693
2116,6357.0,3.960794572474133E-4
2117,6352.0,3.939680768974911E-4
2118,4435.0,4.1553514920444093E-4
2119,1138.0,0.0018077793518431087
2120,468.0,0.002090704318712375
2121,8081.0,0.0011240834018482228
2122,629.0,0.0020227178714497477
2123,8700.0,0.0013854722891497933
2124,3299.0,8.952407646723581E-4
2125,6445.0,4.332397514033587E-4
2126,6459.0,4.391516163826373E-4
2127,6354.0,3.9481262903746E-4
2128,4025.0,5.886683378856413E-4
2129,3191.0,9.408465802273209E-4
2130,4440.0,4.1342376885468657E-4
2131,9817.0,0.0018571546592885098
2132,3303.0,8.935516603924205E-4
2133,6404.0,4.1592643253517147E-4
2134,6786.0,5.772358912576468E-4
2135,1093.0,0.0018267817749910659
2136,9460.0,0.001706402102314974
2137,2775.0,0.0011165134253282602
2138,4298.0,4.7338697078811326E-4
2139,3961.0,6.156940063626315E-4
2140,9201.0,0.0015970326001967245
2141,7045.0,6.866053933757284E-4
2142,7078.0,7.005405036842079E-4
2143,4713.0,2.9814240175715846E-4
2144,117.0,0.002238923219266172
2145,8673.0,0.0013740708352610526
2146,1562.0,0.0016287342981826296
2147,218.0,0.0021962733362009324
2148,3122.0,9.699836290542333E-4
2149,9456.0,0.0017047129980350363
2150,7481.0,8.707177598756852E-4
2151,2304.0,0.0013154054542766653
2152,5868.0,1.8958645903979183E-4
2153,3782.0,6.912814228844755E-4
2154,3992.0,6.026034481941209E-4
2155,7582.0,9.133676429410925E-4
2156,7864.0,0.001032449494668145
2157,5238.0,7.644746503127196E-5
2158,4778.0,2.7069445721018386E-4
2159,9945.0,0.0019112059962426578
2160,3722.0,7.166179870816957E-4
2161,5044.0,1.5836902260237904E-4
2162,5844.0,1.7945183336083662E-4
2163,4852.0,2.394460280335172E-4
2164,7429.0,8.487594042381726E-4
2165,8597.0,0.001341977853944585
2166,4297.0,4.738092468580977E-4
2167,884.0,0.001915037473611436
2168,7325.0,8.048426929629798E-4
2169,5597.0,7.51496440822326E-5
2170,9694.0,0.001805214702684116
2171,3084.0,9.86030119712467E-4
2172,4807.0,2.5844845118147433E-4
2173,5711.0,1.2328911605693417E-4
2174,5430.0,4.629540399866227E-6
2175,5329.0,3.802034266554114E-5
2176,3863.0,6.570770612182534E-4
2177,1344.0,0.001720790481432524
2178,3766.0,6.98037840003723E-4
2179,23.0,0.0022786171698418564
2180,2448.0,0.0012545977002032698
2181,2291.0,0.0013208950431859595
2182,9825.0,0.0018605328678482174
2183,3984.0,6.059816567536607E-4
2184,9159.0,0.0015792970052587209
2185,7628.0,9.327923421590341E-4
2186,7468.0,8.652281709663909E-4
2187,7203.0,7.533250124285705E-4
2188,5519.0,4.2212110625795994E-5
2189,8417.0,0.0012659681613527566
2190,2379.0,0.0012837347490300141
2191,6269.0,3.5891916309130015E-4
2192,3171.0,9.492921016265063E-4
2193,3249.0,9.140629640107721E-4
2194,3377.0,8.601271734510273E-4
2195,8788.0,0.001419924097794284
2196,6041.0,2.6241146757613595E-4
2197,1250.0,0.0017563883181448035
2198,4165.0,5.280849628168644E-4
2199,9705.0,0.0018063234723521024
2200,6676.0,5.299835535566495E-4
2201,2067.0,0.0014121262799619326
2202,6146.0,3.066556707697972E-4
2203,8879.0,0.0014582690738953788
2204,9291.0,0.0016318748997599139
2205,4328.0,4.5940110452578735E-4
2206,6795.0,5.801269838427093E-4
2207,443.0,0.0020964366226902467
2208,8000.0,0.0010878818871601212
2209,8020.0,0.0010963093544351442
2210,2741.0,0.0011281206327952837
2211,4864.0,2.3354498155631073E-4
2212,9335.0,0.001650415327764931
2213,3772.0,6.936846947701192E-4
2214,931.0,0.001890806421180758
2215,2787.0,0.001108737458062781
2216,5765.0,1.4611241918145555E-4
2217,227.0,0.0021874532692600255
2218,2538.0,0.0012136594256362389
2219,5992.0,2.4176417275240496E-4
2220,29.0,0.002270885195282267
2221,3358.0,8.681332673621398E-4
2222,477.0,0.002082109928322825
2223,5794.0,1.5833224673016344E-4
2224,5764.0,1.4569104581771278E-4
2225,3744.0,7.054831489550843E-4
2226,7777.0,9.939156270441427E-4
2227,3973.0,6.089886486566494E-4
2228,4606.0,3.4225930940362146E-4
2229,9438.0,0.0016938167842311068
2230,7801.0,0.0010040285877741368
2231,5606.0,7.911405434534951E-5
2232,9454.0,0.001700558758050991
2233,9627.0,0.0017734563499796634
2234,3434.0,8.361088917173543E-4
2235,9961.0,0.0019141950534717596
2236,9625.0,0.001772613603252178
2237,2812.0,0.001098203123969044
2238,1767.0,0.001538538289086607
2239,1409.0,0.0016893899533088651
2240,4178.0,5.226071090880407E-4
2241,9556.0,0.0017435388411534238
2242,7877.0,0.0010360529634190901
2243,5826.0,1.7181619437009962E-4
2244,2413.0,0.0012663310961049232
2245,7864.0,0.0010305751096902664
2246,8439.0,0.0012728647938458786
2247,4994.0,1.7876644426908047E-4
2248,784.0,0.0019527483056517832
2249,3132.0,9.633636475695144E-4
2250,1858.0,0.0015001933129855122
2251,9314.0,0.0016415664871261653
2252,6028.0,2.569336138473122E-4
2253,8963.0,0.0014936644364502742
2254,7290.0,7.88706798898397E-4
2255,9481.0,0.0017119358388722134
2256,9320.0,0.0016440947273086218
2257,7025.0,6.770428575050549E-4
2258,1938.0,0.001466483443885588
2259,6328.0,3.833456229719867E-4
2260,1221.0,0.0017686081456935114
2261,8715.0,0.0013891638422405589
2262,3726.0,7.130678695026219E-4
2263,710.0,0.001983929934569251
2264,6586.0,4.920599508192974E-4
2265,453.0,0.0020922228890526513
2266,2115.0,0.0013919003585021123
2267,1429.0,0.0016809624860338421
2268,1336.0,0.0017201502088624225
2269,8898.0,0.0014662751678066591
2270,9829.0,0.0018585737694568761
2271,4137.0,5.398834170018296E-4
2272,4598.0,3.456302963135635E-4
2273,7094.0,7.06117619603641E-4
2274,6375.0,4.0315017106823213E-4
2275,9239.0,0.0016099634848451224
2276,6230.0,3.420510333246926E-4
2277,4183.0,5.205002422693269E-4
2278,3294.0,8.9510116264218E-4
2279,7106.0,7.111740999687221E-4
2280,9020.0,0.001517682718184115
2281,2390.0,0.0012760226834711745
2282,6733.0,5.540018352903224E-4
2283,4063.0,5.710650459192974E-4
2284,8861.0,0.001450684353348009
2285,1241.0,0.0017601806784186562
2286,1753.0,0.0015444375161791735
2287,4866.0,2.3270223482882522E-4
2288,1341.0,0.0017180433420437087
2289,5396.0,9.374352041972991E-6
2290,3013.0,0.0010135070778555743
2291,4687.0,3.081280669399543E-4
2292,3354.0,8.698187608171109E-4
2293,3542.0,7.89644849184284E-4
2294,4663.0,3.1862879165386177E-4
2295,6295.0,3.670966373288017E-4
2296,2496.0,0.0012291477895740054
2297,1775.0,0.0015320938890204105
2298,7026.0,6.742444857272777E-4
2299,4666.0,3.1736826696820693E-4
2300,2282.0,0.0013190652171489305
2301,1141.0,0.001798484772583495
2302,9939.0,0.0018982139554741717
2303,6812.0,5.843270581523527E-4
2304,7435.0,8.460960178682597E-4
2305,2507.0,0.0012245258657266602
2306,3933.0,6.253564651572313E-4
2307,2832.0,0.0010879690247835114
2308,7399.0,8.309697216407367E-4
2309,2822.0,0.0010921707737355825
2310,1653.0,0.0015833552262359794
2311,7851.0,0.0010208887742756579
2312,2259.0,0.0013287292397387274
2313,4730.0,2.9047707367485135E-4
2314,6414.0,4.170974498588837E-4
2315,2880.0,0.0010678006298133688
2316,5746.0,1.3642061985848908E-4
2317,5210.0,8.879312397409759E-5
2318,8893.0,0.0014587110150844503
2319,340.0,0.002135044863646804
2320,7417.0,8.385328697544981E-4
2321,5066.0,1.492983088841895E-4
2322,4709.0,2.993007464742677E-4
2323,4858.0,2.366946870879725E-4
2324,2988.0,0.0010224217411306323
2325,8511.0,0.0012982042051141944
2326,8379.0,0.0012427411189465541
2327,5079.0,1.4383603524646357E-4
2328,878.0,0.0019089907700238365
2329,6173.0,3.158353001132326E-4
2330,6274.0,3.582729645293853E-4
2331,9934.0,0.0018961130809981362
2332,5284.0,5.7700181728503204E-5
2333,9143.0,0.0015637547388868982
2334,2303.0,0.001310241544349514
2335,8500.0,0.001293582281266849
2336,865.0,0.0019144530436615624
2337,5634.0,8.936103159499104E-5
2338,1781.0,0.0015295728396491006
2339,9852.0,0.0018616587395908512
2340,8425.0,0.0012620691641261482
2341,5841.0,1.7633723490349983E-4
2342,7897.0,0.001040216819455252
2343,7451.0,8.528188161916405E-4
2344,8690.0,0.0013734155113568705
2345,360.0,0.0021266413657426617
2346,143.0,0.0022178193180032416
2347,8933.0,0.0014755180108929023
2348,1533.0,0.001633776213661168
2349,6813.0,5.847472330476269E-4
2350,5210.0,8.879312397409759E-5
2351,3133.0,9.614963813252661E-4
2352,608.0,0.0020224379917304267
2353,7313.0,7.948346806526906E-4
2354,5390.0,1.3161642836147164E-5
2355,759.0,0.0019589915825537507
2356,719.0,0.0019757985783622027
2357,8619.0,0.001343583093796931
2358,9440.0,0.0016885466827643821
2359,5000.0,1.7702985196809347E-4
2360,6942.0,6.3894979452978E-4
2361,4189.0,5.177916919834735E-4
2362,8116.0,0.0011322351215062125
2363,4836.0,2.459385347824953E-4
2364,8255.0,0.0011906394319404366
2365,555.0,0.002044707261176605
2366,3245.0,9.144367930617681E-4
2367,2878.0,0.0010686409796037495
2368,9401.0,0.0016721598618512042
2369,7498.0,8.725670362665088E-4
2370,4992.0,1.803912511297839E-4
2371,5915.0,2.074301771490942E-4
2372,8062.0,0.001109545677164928
2373,1709.0,0.0015598254321043143
2374,3600.0,7.652747052620705E-4
2375,9038.0,0.0015196363748898164
2376,6626.0,5.06174527643428E-4
2377,7785.0,9.931572311917538E-4
2378,2977.0,0.0010270436649779775
2379,2476.0,0.0012375512874781476
2380,2106.0,0.0013930159987059518
2381,9058.0,0.0015280398727941262
2382,7817.0,0.0010066028278385155
2383,7544.0,8.918950814461028E-4
2384,1450.0,0.0016686507299637269
2385,1291.0,0.0017354585383020933
2386,6201.0,3.2760019717906517E-4
2387,8823.0,0.0014292987724197849
2388,2309.0,0.0013077204949782043
2389,808.0,0.001938403012688502
2390,6696.0,5.355867703080932E-4
2391,9199.0,0.0015872845330187312
2392,2526.0,0.0012165425427176245
2393,920.0,0.0018867644688842686
2394,8092.0,0.0011220673019438426
2395,5117.0,1.2601893874410628E-4
2396,2673.0,0.0011513375176487014
2397,5069.0,1.461561285098085E-4
2398,3290.0,8.924907242017559E-4
2399,5843.0,1.7855605646251765E-4
2400,4932.0,2.0363102429939595E-4
2401,6108.0,2.8973012496064435E-4
2402,5227.0,7.987121219766337E-5
2403,3348.0,8.68158286568241E-4
2404,1276.0,0.0017374136447885597
2405,2312.0,0.0013027859656784004
2406,274.0,0.0021577774811478876
2407,5413.0,1.839601855441329E-6
2408,3516.0,7.976781223881153E-4
2409,8486.0,0.0012873600679374408
2410,2756.0,0.001116516960345403
2411,4473.0,3.961929014341963E-4
2412,1305.0,0.0017252474259717185
2413,6474.0,4.432761969243337E-4
2414,6053.0,2.666562616874229E-4
2415,6325.0,3.8076700369323675E-4
2416,982.0,0.001860753932103528
2417,2103.0,0.0013904666461165413
2418,1944.0,0.0014571710872156186
2419,636.0,0.002005909508331424
2420,3448.0,8.262058078896107E-4
2421,9313.0,0.0016343070666092916
2422,3409.0,8.425672745742647E-4
2423,2387.0,0.0012713216066693857
2424,9362.0,0.001654863781161926
2425,2477.0,0.001233564375858736
2426,5798.0,1.5967744105710885E-4
2427,6877.0,6.123446859989802E-4
2428,2425.0,0.0012553796647714961
2429,9551.0,0.0017341539658644416
2430,8616.0,0.0013418982902196769
2431,3775.0,6.890212026105754E-4
2432,8096.0,0.0011237454010909003
2433,8010.0,0.0010876662694274766
2434,6637.0,5.116587371704691E-4
2435,7564.0,9.005582145209501E-4
2436,9580.0,0.0017463201846811152
2437,3379.0,8.551530181778707E-4
2438,3513.0,7.989366967485766E-4
2439,9737.0,0.0018121855762064957
2440,8305.0,0.001211426081529209
2441,3245.0,9.113693396071646E-4
2442,7279.0,7.809936502868622E-4
2443,2794.0,0.0011005750184475134
2444,2610.0,0.0011777675792162064
2445,7645.0,9.345397222505516E-4
2446,5796.0,1.588383914835799E-4
2447,3282.0,8.958469224960396E-4
2448,9043.0,0.0015210353741771745
2449,7510.0,8.779038760344931E-4
2450,2187.0,0.0013552265640266463
2451,6645.0,5.150149354647528E-4
2452,1865.0,0.0014903135453716912
2453,4077.0,5.623247170013237E-4
2454,6569.0,4.8313105166897366E-4
2455,2057.0,0.0014097647863087145
2456,7992.0,0.0010801148232652122
2457,5.0,0.00227062964879324
2458,1425.0,0.001674904451557463
2459,8111.0,0.0011300382728927033
2460,4611.0,3.382984808576765E-4
2461,6051.0,2.6581721211389395E-4
2462,1512.0,0.0016384057951069387
2463,269.0,0.002159875105081878
2464,8590.0,0.001330990645763129
2465,3914.0,6.30707257247459E-4
2466,930.0,0.001882569221016456
2467,231.0,0.0021758170469797673
2468,2207.0,0.001346836068290853
2469,4639.0,3.2655178682776745E-4
2470,3906.0,6.340634555417427E-4
2471,5984.0,2.3770905139933087E-4
2472,5255.0,6.812451816758646E-5
2473,2374.0,0.0012767754288976598
2474,2748.0,0.0011198731586396866
2475,8381.0,0.001243309965324988
2476,3484.0,8.11102915565418E-4
2477,8146.0,0.0011447216404302995
2478,1269.0,0.0017403503182959112
2479,273.0,0.0021581970059346522
2480,6930.0,6.345794996986728E-4
2481,8999.0,0.0015025762835585302
2482,9025.0,0.0015134839280150781
2483,2993.0,0.0010170895858771852
2484,3757.0,6.965726487728397E-4
2485,8090.0,0.0011212282523703136
2486,9267.0,0.0016150089264172862
2487,9984.0,0.001915808198542694
2488,5887.0,1.9701514708099407E-4
2489,7439.0,8.481176161727042E-4
2490,9471.0,0.0017005919829214367
2491,15.0,0.0022664344009254273
2492,8809.0,0.0014228665740692503
2493,2874.0,0.0010657841850333434
2494,1421.0,0.0016733694876240152
2495,6751.0,5.554189933174967E-4
2496,3725.0,7.099307146240755E-4
2497,9880.0,0.0018638390977950337
2498,4403.0,4.2641878402775393E-4
2499,6227.0,3.363035779304339E-4
2500,7022.0,6.687401337180159E-4
2501,3996.0,5.966095742235563E-4
2502,5881.0,1.916204983045414E-4
2503,768.0,0.0019464274384785457
2504,8593.0,0.00132566822068966
2505,2363.0,0.0012794635309548224
2506,3346.0,8.684130475091189E-4
2507,9545.0,0.0017237557692556366
2508,553.0,0.0020363316642575467
2509,5272.0,6.303844820451052E-5
2510,7858.0,0.0010183212162822761
2511,5715.0,1.2220607281924301E-4
2512,715.0,0.0019685898755309283
2513,2040.0,0.00141452894921818
2514,3102.0,9.704438897885909E-4
2515,2834.0,0.001082510552620142
2516,9722.0,0.0017977699458272627
2517,4110.0,5.489394266010963E-4
2518,7818.0,0.0010015948486954776
2519,9289.0,0.001616707016700125
2520,3547.0,7.843630503854136E-4
2521,1807.0,0.0015119600404113242
2522,4761.0,2.767177941259895E-4
2523,2701.0,0.0011381257248462896
2524,6945.0,6.365418761135542E-4
2525,4670.0,3.147702803859146E-4
2526,3168.0,9.428453832702892E-4
2527,2593.0,0.001183286917330646
2528,7681.0,9.4430703971065E-4
2529,848.0,0.0019129747033049484
2530,2082.0,0.0013969662632519575
2531,2905.0,0.0010528212501536164
2532,3598.0,7.630369317122871E-4
2533,6425.0,4.1909909748500356E-4
2534,9203.0,0.001580745326388424
2535,4539.0,3.695491342326384E-4
2536,5869.0,1.866025880285018E-4
2537,7580.0,9.020729615539415E-4
2538,6009.0,2.451448745822972E-4
