event count, events value, impact
2362,6201.0,3.3845154180627484E-4
2363,8823.0,0.0013948113059183548
2364,2309.0,0.0012295698929475978
2365,808.0,0.0018342975839974094
2366,6696.0,5.37878728394838E-4
2367,3692.0,6.723824201150457E-4
2368,9199.0,0.0015462953910848674
2369,2526.0,0.0011421442374127614
2370,920.0,0.0017891746650116108
2371,8092.0,0.001100303682895612
2372,5117.0,9.827385266277678E-5
2373,2673.0,0.0010829204062440068
2374,5069.0,1.1761224651378487E-4
2375,3290.0,8.343414686173233E-4
2376,5843.0,1.9421935433397495E-4
2377,4932.0,1.728072456302179E-4
2378,6108.0,3.009834037198194E-4
2379,5227.0,5.395670008740855E-5
2380,3348.0,8.109742427139935E-4
2381,1276.0,0.001645748243949911
2382,2312.0,0.001228361243332037
2383,274.0,0.0020494372155899594
2384,5413.0,2.0979576085332592E-5
2385,3516.0,7.432898642354653E-4
2386,8486.0,0.001259039665755998
2387,2756.0,0.0010494811002100426
2388,4473.0,3.577306368306948E-4
2389,1305.0,0.0016340646309982462
2390,6474.0,4.484386568340105E-4
2391,6053.0,2.788248274322201E-4
2392,6325.0,3.884090592546558E-4
2393,982.0,0.0017641959062874204
2394,2103.0,0.0013125638332249824
2395,1944.0,0.001376622262856489
2396,636.0,0.0019035934952969682
2397,3448.0,7.706859221911167E-4
2398,9313.0,0.0015922240764809268
2399,3409.0,7.863983671949334E-4
2400,2387.0,0.0011981450029397945
2401,9362.0,0.001611965353537235
2402,2477.0,0.0011618855144690696
2403,5798.0,1.7608961009869727E-4
2404,6877.0,6.108005885414184E-4
2405,2425.0,0.0011828354411409384
2406,9551.0,0.0016881102793257065
2407,8616.0,0.00131141448243584
2408,3775.0,6.38943114080912E-4
2409,8096.0,0.0011019152157164726
2410,8010.0,0.0010672672600667782
2411,6637.0,5.14108619286378E-4
2412,7564.0,8.875813505343533E-4
2413,9580.0,0.0016997938922773714
2414,3379.0,7.984848633518983E-4
2415,3513.0,7.444985138511958E-4
2416,9737.0,0.0017630465554982781
2417,8305.0,0.001186117805609418
2418,3245.0,8.524712128526009E-4
2419,7279.0,7.727596370438656E-4
2420,2794.0,0.0010341715384111867
2421,2610.0,0.0011083020481734973
2422,7645.0,9.20214890157887E-4
2423,5796.0,1.7528384368826688E-4
2424,3282.0,8.375645342592145E-4
2425,9043.0,0.0014834456110689215
2426,7510.0,8.658256574518844E-4
2427,2187.0,0.001278721643985718
2428,6645.0,5.173316849282693E-4
2429,1865.0,0.0014084500360695923
2430,4077.0,5.172723861015115E-4
2431,6569.0,4.867125613307267E-4
2432,2057.0,0.0013310964606655599
2433,7992.0,0.0010600153623725652
2434,5.0,0.002157812797796834
2435,1425.0,0.0015857186463707259
2436,8111.0,0.0011079584637949552
2437,4611.0,3.021327545089617E-4
2438,6051.0,2.7801906102178974E-4
2439,1512.0,0.0015506678075157313
2440,269.0,0.0020514516316161202
2441,8590.0,0.0013009395190999055
2442,3914.0,5.829423485540486E-4
2443,930.0,0.0017851458329592891
2444,231.0,0.002066761193414976
2445,2207.0,0.001270663979881075
2446,4639.0,2.908520247624272E-4
2447,3906.0,5.861654141959398E-4
2448,5984.0,2.5102588627143844E-4
2449,5255.0,4.267597034104372E-5
2450,2374.0,0.001203382484607677
2451,2748.0,0.0010527041658517642
2452,8381.0,0.0012167369292069605
2453,3484.0,7.561821268028606E-4
2454,8146.0,0.0011220593759779113
2455,1269.0,0.0016485684263865023
2456,273.0,0.002049840098795259
2457,6930.0,6.321533984185873E-4
2458,8999.0,0.0014657187500387743
2459,9025.0,0.0014761937133748785
2460,2993.0,9.539977805705631E-4
2461,3757.0,6.461950117751248E-4
2462,8090.0,0.0010994979164850119
2463,9267.0,0.0015736914490403493
2464,9984.0,0.0018625587071900793
2465,5887.0,2.1194621536412223E-4
2466,7439.0,8.372209498805027E-4
2467,9471.0,0.0016558796229073033
2468,7779.0,9.742012396585897E-4
2469,15.0,0.0021537839657445124
2470,8809.0,0.0013891709410451725
2471,2874.0,0.0010019408819929528
2472,1421.0,0.0015873301791915868
2473,6751.0,5.60037304682607E-4
2474,3725.0,6.590872743423505E-4
2475,9880.0,0.0018206588538461719
2476,4403.0,3.859324611967765E-4
2477,6227.0,3.4892650514220926E-4
2478,7022.0,6.692186532997427E-4
2479,3996.0,5.499059257252149E-4
2480,5881.0,2.095289161326614E-4
2481,768.0,0.0018504129122065263
2482,8593.0,0.001302148168715636
2483,2363.0,0.0012078141998652986
2484,3346.0,8.11780009124424E-4
2485,9545.0,0.0016856929800942457
2486,553.0,0.0019370328013309324
2487,5272.0,3.582695585213089E-5
2488,7858.0,0.0010060290128718627
2489,5715.0,1.426503040645635E-4
2490,715.0,0.0018717657220836952
2491,2040.0,0.0013379454751544727
2492,3102.0,9.100835112004948E-4
2493,2834.0,0.0010180562102020698
2494,9722.0,0.0017570033074199652
2495,4110.0,5.039772403289858E-4
2496,7818.0,9.899136846625762E-4
2497,9289.0,0.0015825548795554228
2498,3547.0,7.308004848733701E-4
2499,1807.0,0.001431817261972922
2500,4761.0,2.4170027372447662E-4
2501,2701.0,0.001071639676497642
2502,6945.0,6.381966464970698E-4
2503,4670.0,2.7836264540033196E-4
2504,3168.0,8.83493219655274E-4
2505,2593.0,0.0011151510626624102
2506,7681.0,9.347186855461431E-4
2507,848.0,0.0018181822557881229
2508,2082.0,0.001321024380534756
2509,2905.0,9.89451502630688E-4
2510,3598.0,7.102534414066315E-4
2511,6425.0,4.286973797777024E-4
2512,9203.0,0.0015479069239057283
2513,4539.0,3.3114034528547383E-4
2514,5869.0,2.0469431766990937E-4
2515,7580.0,8.940274818179661E-4
2516,6009.0,2.6109796640207285E-4
2517,7864.0,0.0010084463121031537
2518,1442.0,0.001578869631881813
2519,5261.0,4.0258671109582884E-5
2520,5557.0,7.899475763835685E-5
2521,4327.0,4.165515847941494E-4
2522,9904.0,0.001830328050771676
2523,9985.0,0.0018629615903953793
2524,2110.0,0.001309743650788391
2525,8825.0,0.001395617072328955
2526,7659.0,9.258552550310695E-4
2527,1980.0,0.001362118467468233
2528,4373.0,3.980189573535717E-4
2529,1317.0,0.0016292300325354942
2530,4760.0,2.4210315692977665E-4
2531,7681.0,9.347186855461431E-4
2532,5969.0,2.44982638192956E-4
2533,957.0,0.0017742679864182244
2534,4459.0,3.633710017038772E-4
2535,4405.0,3.8512669478617647E-4
2536,2228.0,0.0012622034325713012
2537,1221.0,0.0016679068202375103
2538,7.0,0.0021570070313864037
2539,5835.0,1.9099628869225337E-4
2540,5154.0,8.33671740692207E-5
2541,1346.0,0.0016175464195838294
2542,9585.0,0.0017018083083033626
2543,4871.0,1.9738312114927803E-4
2544,7424.0,8.311777018021898E-4
2545,8615.0,0.0013110115992307097
2546,2124.0,0.0013041032859152086
2547,2703.0,0.0010708339100872115
2548,6433.0,4.3192044541959365E-4
2549,1561.0,0.0015309265304594233
2550,3149.0,8.911480005547868E-4
2551,6052.0,2.7842194422708974E-4
2552,1850.0,0.0014144932841480748
2553,4956.0,1.6313804870471388E-4
2554,1383.0,0.0016026397409902732
2555,9021.0,0.001474582180553848
2556,3215.0,8.645577090095659E-4
2557,7475.0,8.517247452687587E-4
2558,4559.0,3.230826811808306E-4
2559,2971.0,9.628612110856367E-4
2560,1987.0,0.0013592982850316416
2561,4802.0,2.2518206231005974E-4
2562,2344.0,0.001215468980764642
2563,7365.0,8.074075926935601E-4
2564,939.0,0.0017815198841122676
2565,6351.0,3.988840225907599E-4
2566,3879.0,5.970432607370046E-4
2567,5117.0,9.827385266277678E-5
2568,698.0,0.001878614736572608
2569,123.0,0.0021102725795797443
2570,7967.0,0.0010499432822417612
2571,8775.0,0.0013754729120673468
2572,5396.0,1.4130561596419759E-5
2573,4844.0,2.082609676905125E-4
2574,5989.0,2.5304030229759923E-4
2575,3112.0,9.060546791481732E-4
2576,7359.0,8.049902934622689E-4
2577,5638.0,1.1162829726189057E-4
2578,3821.0,6.204104866403343E-4
2579,1235.0,0.001662266455364328
2580,4540.0,3.307374620801738E-4
2581,1564.0,0.0015297178808436928
2582,2010.0,0.001350031971311268
2583,4413.0,3.8190362914445486E-4
2584,8770.0,0.001373458496041186
2585,1299.0,0.0016364819302295372
2586,3072.0,9.221700073574597E-4
2587,8122.0,0.001112390179052407
2588,386.0,0.00200431429660433
2589,6894.0,6.176496030303312E-4
2590,692.0,0.0018810320358040688
2591,1805.0,0.0014326230283833524
2592,5571.0,8.463512251153926E-5
2593,9458.0,0.001650642141239251
2594,634.0,0.0019043992617073986
2595,4859.0,2.0221771961203004E-4
2596,7239.0,7.566443088345791E-4
2597,3731.0,6.566699751110593E-4
2598,1669.0,0.0014874151442946552
2599,3623.0,7.001813612758275E-4
2600,6866.0,6.063688732839664E-4
2601,9171.0,0.001535014661338333
2602,2810.0,0.0010277254071275738
2603,8245.0,0.0011619448132956576
2604,7177.0,7.316655501103886E-4
2605,889.0,0.001801664044373706
2606,9612.0,0.001712686154844597
2607,1371.0,0.0016074743394530252
2608,3871.0,6.002663263788958E-4
2609,599.0,0.0019185001738903547
2610,7728.0,9.536541961920208E-4
2611,5882.0,2.0993179933796141E-4
2612,3753.0,6.478065445959856E-4
2613,7553.0,8.831496352767317E-4
2614,6473.0,4.480357736287105E-4
2615,824.0,0.001827851452713627
2616,6363.0,4.037186210535119E-4
2617,6668.0,5.265979986484732E-4
2618,6812.0,5.846131802014975E-4
2619,25.0,0.0021497551336921907
2620,6600.0,4.992019406928219E-4
2621,8508.0,0.0012679030962710718
2622,6652.0,5.201518673648604E-4
2623,2417.0,0.0011860585067828297
2624,4500.0,3.468527902894603E-4
2625,116.0,0.0021130927620163355
2626,686.0,0.00188344933503536
2627,5186.0,7.047491150182542E-5
2628,2356.0,0.0012106343823018897
2629,4873.0,1.9657735473884764E-4
2630,3765.0,6.429719461332336E-4
2631,9571.0,0.00169616794343018
2632,4396.0,3.887526436333677E-4
2633,3326.0,8.198376732290672E-4
2634,6118.0,3.0501223577214103E-4
2635,4758.0,2.4290892334020704E-4
2636,8399.0,0.0012239888269010037
2637,4807.0,2.2316764628389893E-4
2638,9396.0,0.0016256633825150607
2639,911.0,0.001792800613858802
2640,818.0,0.001830268751945088
2641,2730.0,0.0010599560635459772
2642,9156.0,0.0015289714132598507
2643,1251.0,0.001655820324080715
2644,1944.0,0.001376622262856489
2645,7960.0,0.00104712309980517
2646,6282.0,3.7108508142980854E-4
2647,7718.0,9.496253641396992E-4
2648,4582.0,3.1381636746062656E-4
2649,5879.0,2.08723149722231E-4
2650,3897.0,5.897913630429615E-4
2651,6635.0,5.133028528759476E-4
2652,4655.0,2.844058934788144E-4
2653,6107.0,3.005805205146891E-4
2654,4293.0,4.302496137719751E-4
2655,662.0,0.001893118531960864
2656,4376.0,3.9681030773784133E-4
2657,3080.0,9.189469417155685E-4
2658,5683.0,1.2975804149733787E-4
2659,4396.0,3.887526436333677E-4
2660,8164.0,0.001129311273672124
2661,8480.0,0.001256622366524707
2662,39.0,0.0021441147688190084
2663,1793.0,0.0014374576268461044
2664,440.0,0.001982558603521861
2665,3578.0,7.183111055112749E-4
2666,2516.0,0.001146173069465083
2667,9816.0,0.001794874328711551
2668,5912.0,2.220182954949263E-4
2669,9768.0,0.0017755359348605429
2670,3727.0,6.582815079319201E-4
2671,3094.0,9.13306576842386E-4
2672,103.0,0.002118330243684218
2673,6318.0,3.8558887681806463E-4
2674,3723.0,6.598930407529505E-4
2675,8446.0,0.0012429243375468814
2676,489.0,0.001962817326465723
2677,9025.0,0.0014761937133748785
2678,9645.0,0.0017259813006172923
2679,8533.0,0.001277975176401876
2680,9635.0,0.0017219524685649708
2681,7013.0,6.655927044527211E-4
2682,7784.0,9.762156556847505E-4
2683,7262.0,7.659106225549528E-4
2684,3657.0,6.864833322980018E-4
2685,2205.0,0.0012714697462915053
2686,2145.0,0.0012956427386052653
2687,4318.0,4.20177533641171E-4
2688,7022.0,6.692186532997427E-4
2689,6125.0,3.0783241820873226E-4
2690,5531.0,6.85197943024224E-5
2691,2264.0,0.0012476996371830452
2692,6454.0,4.403809927293673E-4
2693,186.0,0.0020848909376502537
2694,8891.0,0.0014222073638740062
2695,1953.0,0.0013729963140094673
2696,2934.0,9.777678896790232E-4
2697,6952.0,6.41016828933661E-4
2698,4261.0,4.4314187633937035E-4
2699,4156.0,4.854446128884081E-4
2700,3746.0,6.506267270325769E-4
2701,3130.0,8.9880278145413E-4
2702,9483.0,0.0016607142213700553
2703,6670.0,5.274037650589037E-4
2704,8029.0,0.0010749220409661214
2705,9893.0,0.001825896335514224
2706,5588.0,9.148413700045209E-5
2707,4123.0,4.987397586611034E-4
2708,4268.0,4.403216939027791E-4
2709,3036.0,9.366738027457158E-4
2710,8770.0,0.001373458496041186
2711,4070.0,5.200925685382723E-4
2712,9394.0,0.0016248576161046302
2713,8708.0,0.0013484797373169953
2714,6793.0,5.769583993021543E-4
2715,7683.0,9.355244519565735E-4
2716,6180.0,3.2999099449633153E-4
2717,6272.0,3.670562493774869E-4
2718,9998.0,0.0018681990720632617
2719,375.0,0.002008746011861782
2720,8725.0,0.0013553287518059082
2721,8501.0,0.0012650829138344806
2722,4965.0,1.5951209985769226E-4
2723,3238.0,8.552913952893618E-4
2724,7050.0,6.804993830462772E-4
2725,8902.0,0.0014266390791316278
2726,6305.0,3.8035139515018223E-4
2727,1843.0,0.001417313466584666
2728,5191.0,6.846049547566461E-5
2729,4616.0,3.001183384828009E-4
2730,295.0,0.0020409766682801854
2731,3155.0,8.887307013233259E-4
2732,1230.0,0.0016642808713904886
2733,6447.0,4.3756081029277605E-4
2734,2986.0,9.568179630071543E-4
2735,4137.0,4.930993937877513E-4
2736,838.0,0.0018222110878404446
2737,7038.0,6.756647845835252E-4
2738,2863.0,0.001006372597250405
2739,490.0,0.0019624144432604227
2740,6257.0,3.6101300129917413E-4
2741,89.0,0.00212397060855757
2742,5273.0,3.5424072646830864E-5
2743,3433.0,7.767291702694294E-4
2744,7987.0,0.0010580009463464044
2745,7461.0,8.460843803955762E-4
2746,4109.0,5.043801235342858E-4
2747,139.0,0.002103826448295962
2748,2865.0,0.0010055668308399746
2749,150.0,0.0020993947330385098
2750,1614.0,0.0015095737205822544
2751,451.0,0.0019781268882644093
2752,1999.0,0.0013544636865688896
2753,7279.0,7.727596370438656E-4
2754,33.0,0.0021465320680503
2755,8198.0,0.0011430093026499498
2756,5104.0,1.0351133433065918E-4
2757,4116.0,5.015599410976946E-4
2758,7737.0,9.572801450390424E-4
2759,8791.0,0.0013819190433511292
2760,6713.0,5.447277428837509E-4
2761,8362.0,0.0012090821483076173
2762,9899.0,0.001828313634745515
2763,9531.0,0.0016800526152210634
2764,4877.0,1.9496582191781721E-4
2765,5461.0,4.031796993634068E-5
2766,2698.0,0.0010728483261133724
2767,789.0,0.0018419523648967528
2768,1873.0,0.0014052269704277012
2769,2872.0,0.0010027466484033834
2770,4907.0,1.8287932576102197E-4
2771,2602.0,0.0011115251138153887
2772,1992.0,0.001357283869005481
2773,5384.0,9.295963133667738E-6
2774,4770.0,2.3807432487745503E-4
2775,4030.0,5.362078967473892E-4
2776,9446.0,0.001645807542776499
2777,3032.0,9.382853355665766E-4
2778,2370.0,0.0012049940174287074
2779,3332.0,8.17420373997776E-4
2780,3361.0,8.057367610461112E-4
2781,1693.0,0.001477745947369151
2782,7423.0,8.307748185968899E-4
2783,5376.0,6.072897491776507E-6
2784,5579.0,8.785818815343048E-5
2785,1002.0,0.001756138242182777
2786,7967.0,0.0010499432822417612
2787,9992.0,0.0018657817728319705
2788,5688.0,1.3177245752332904E-4
2789,1300.0,0.0016360790470244069
2790,2579.0,0.0011207914275355925
2791,253.0,0.0020578977628999025
2792,8733.0,0.0013585518174477995
2793,1423.0,0.0015865244127811562
2794,9041.0,0.0014826398446584912
2795,2533.0,0.0011393240549761703
2796,3789.0,6.333027492077296E-4
2797,7406.0,8.23925804107977E-4
2798,6525.0,4.689857003005794E-4
2799,6612.0,5.040365391555739E-4
2800,9821.0,0.0017968887447377118
2801,7573.0,8.912072993813749E-4
2802,5978.0,2.486085870399776E-4
2803,1069.0,0.0017291450674324258
2804,8753.0,0.001366609481552273
2805,3817.0,6.220220194613648E-4
2806,8637.0,0.0013198750297457832
2807,629.0,0.0019064136777335594
2808,9468.0,0.0016546709732915728
2809,3038.0,9.358680363352854E-4
2810,9081.0,0.001498755172867608
2811,9727.0,0.001759017723446126
2812,7138.0,7.159531051064021E-4
2813,7479.0,8.533362780897892E-4
2814,6419.0,4.2628008054624157E-4
2815,7904.0,0.0010245616403124404
2816,9016.0,0.0014725677645276872
2817,3336.0,8.158088411767457E-4
2818,6366.0,4.049272706690727E-4
2819,5195.0,6.684896265480383E-5
2820,8258.0,0.0011671822949637098
2821,3798.0,6.29676800360708E-4
2822,5103.0,1.039142175359592E-4
2823,9221.0,0.0015551588215997716
2824,9619.0,0.0017155063372811883
2825,2117.0,0.0013069234683517998
2826,4026.0,5.378194295682499E-4
2827,8754.0,0.001367012364757573
2828,3312.0,8.254780381022497E-4
2829,7352.0,8.021701110255081E-4
2830,7218.0,7.481837615248055E-4
2831,8037.0,0.001078145106607843
2832,8716.0,0.0013517028029588866
2833,4612.0,3.017298713036617E-4
2834,6987.0,6.551177411167866E-4
2835,2050.0,0.0013339166431021513
2836,28.0,0.0021485464840764606
2837,7148.0,7.199819371587237E-4
2838,1306.0,0.001633661747792946
2839,5358.0,1.1790002024363505E-6
2840,3.0,0.0021586185642072644
2841,8357.0,0.0012070677322814564
2842,258.0,0.0020558833468737416
2843,4605.0,3.0455005374025286E-4
2844,6326.0,3.8881194245995586E-4
2845,1042.0,0.0017400229139736601
2846,6969.0,6.478658434225738E-4
2847,6354.0,4.0009267220632067E-4
2848,8088.0,0.0010986921500745815
2849,2120.0,0.0013057148187360695
2850,4960.0,1.6152651588385308E-4
2851,4113.0,5.027685907132553E-4
2852,1246.0,0.0016578347401067061
2853,938.0,0.0017819227673175676
2854,4461.0,3.625652352934468E-4
2855,8815.0,0.0013915882402766333
2856,5819.0,1.845501574084709E-4
2857,2093.0,0.0013165926652773038
2858,5140.0,8.900753894240311E-5
2859,6720.0,5.475479253205117E-4
2860,8676.0,0.0013355874747496002
2861,3620.0,7.013900108915579E-4
2862,6968.0,6.474629602174434E-4
2863,6183.0,3.31199644112062E-4
2864,4284.0,4.3387556261899665E-4
2865,4404.0,3.8552957799147647E-4
2866,7390.0,8.174796728243642E-4
2867,1849.0,0.0014148961673533748
2868,3752.0,6.482094278012857E-4
2869,6833.0,5.930737275114408E-4
2870,1209.0,0.0016727414187002623
2871,9593.0,0.0017050313739452537
2872,1964.0,0.0013685645987518457
2873,7726.0,9.528484297814208E-4
2874,4078.0,5.168695028963811E-4
2875,7004.0,6.619667556056995E-4
2876,171.0,0.0020909341857287362
2877,4639.0,2.908520247624272E-4
2878,6000.0,2.5747201755505123E-4
2879,965.0,0.0017710449207763333
2880,9386.0,0.001621634550462739
2881,3962.0,5.636039547030405E-4
2882,196.0,0.002080862105597932
2883,8073.0,0.001092648901996099
2884,5708.0,1.398301216279723E-4
2885,9920.0,0.0018367741820554584
2886,8333.0,0.0011973985353559524
2887,4987.0,1.5064866934261863E-4
2888,917.0,0.0017903833146273413
2889,791.0,0.0018411465984863222
2890,9360.0,0.0016111595871268047
2891,5952.0,2.3813362370404316E-4
2892,1354.0,0.001614323353941938
2893,3315.0,8.242693884865192E-4
2894,1057.0,0.0017339796658951778
2895,7676.0,9.327042695199823E-4
2896,303.0,0.0020377536026382945
2897,3367.0,8.033194618146504E-4
2898,1538.0,0.001540192844179797
2899,7730.0,9.544599626024513E-4
2900,7719.0,9.500282473448295E-4
2901,5784.0,1.7044924522551487E-4
2902,2538.0,0.0011373096389500094
2903,8422.0,0.0012332551406213773
2904,9815.0,0.001794471445506251
2905,6793.0,5.769583993021543E-4
2906,7227.0,7.518097103718271E-4
2907,2429.0,0.0011812239083200777
2908,9634.0,0.0017215495853596706
2909,6543.0,4.7623759799479226E-4
2910,7114.0,7.06283908180898E-4
2911,251.0,0.002058703529310333
2912,2077.0,0.0013230387965609167
2913,5997.0,2.5626336793932084E-4
2914,4298.0,4.2823519774581425E-4
2915,3075.0,9.209613577417293E-4
2916,8027.0,0.001074116274555691
2917,6632.0,5.120942032602172E-4
2918,5631.0,1.0880811482529935E-4
2919,2873.0,0.0010023437651980832
2920,2929.0,9.79782305705184E-4
2921,4627.0,2.956866232253489E-4
2922,350.0,0.002018818091992586
2923,8851.0,0.0014060920356648893
2924,9059.0,0.001489891742352704
2925,4083.0,5.148550868702203E-4
2926,5963.0,2.4256533896149514E-4
2927,1122.0,0.001707792257555257
2928,9540.0,0.0016836785640680849
2929,1212.0,0.0016715327690845318
2930,441.0,0.001982155720316731
2931,749.0,0.0018580676931058695
2932,520.0,0.001950327947103458
2933,8369.0,0.0012119023307442084
2934,6189.0,3.336169433435228E-4
2935,4293.0,4.302496137719751E-4
2936,2388.0,0.0011977421197344946
2937,5414.0,2.1382459290462965E-5
2938,4906.0,1.8328220896615235E-4
2939,9201.0,0.001547101157495298
2940,92.0,0.0021227619589418395
2941,8336.0,0.0011986071849715131
2942,4229.0,4.56034138906596E-4
2943,1938.0,0.00137903956208778
2944,2499.0,0.001153022083953996
2945,7779.0,9.742012396585897E-4
2946,2561.0,0.0011280433252298056
2947,5199.0,6.523742983394304E-5
2948,9917.0,0.001835565532439728
2949,8482.0,0.0012574281329351374
2950,3795.0,6.308854499764385E-4
2951,4090.0,5.120349044336291E-4
2952,7008.0,6.635782884265603E-4
2953,4162.0,4.8302731365711696E-4
2954,9407.0,0.0016300950977725126
2955,1511.0,0.0015510706907208617
2956,5741.0,1.531252674006676E-4
2957,1414.0,0.001590150361628178
2958,1256.0,0.0016538059080545542
2959,635.0,0.0019039963785020986
2960,2810.0,0.0010277254071275738
2961,7299.0,7.808173011483392E-4
2962,7298.0,7.804144179432088E-4
2963,3865.0,6.026836256103567E-4
2964,1547.0,0.0015365668953326056
2965,1356.0,0.0016135175875315077
2966,7058.0,6.837224486879988E-4
2967,8902.0,0.0014266390791316278
2968,5715.0,1.426503040645635E-4
2969,358.0,0.002015595026350695
2970,4476.0,3.5652198721496434E-4
2971,6694.0,5.370729619844077E-4
2972,8631.0,0.0013174577305143224
2973,324.0,0.0020292930553285206
2974,9827.0,0.001799306043969003
2975,2972.0,9.624583278803367E-4
2976,6858.0,6.031458076420752E-4
2977,3035.0,9.370766859508462E-4
2978,2411.0,0.0011884758060142905
2979,1549.0,0.0015357611289221753
2980,8417.0,0.0012312407245952165
2981,2510.0,0.001148590368696544
2982,1497.0,0.0015567110555942138
2983,6732.0,5.523825237832637E-4
2984,32.0,0.0021469349512555995
2985,9634.0,0.0017215495853596706
2986,7217.0,7.477808783195054E-4
2987,5613.0,1.0155621713125616E-4
2988,8890.0,0.0014218044806688758
2989,1338.0,0.0016207694852257205
2990,8646.0,0.001323500978592805
2991,2309.0,0.0012295698929475978
2992,2627.0,0.0011014530336845845
2993,635.0,0.0019039963785020986
2994,5613.0,1.0155621713125616E-4
2995,5592.0,9.309566982131288E-5
2996,3696.0,6.707708872940154E-4
2997,2969.0,9.636669774960671E-4
2998,8505.0,0.0012666944466553415
2999,361.0,0.002014386376734965
3000,1140.0,0.0017005403598612137
3001,8951.0,0.0014463803561877663
3002,1807.0,0.001431817261972922
3003,6157.0,3.207246807761275E-4
3004,3109.0,9.072633287639036E-4
3005,8825.0,0.001395617072328955
3006,9410.0,0.001631303747388243
3007,7624.0,9.117543428481135E-4
3008,4884.0,1.9214563948122599E-4
3009,6964.0,6.45851427396413E-4
3010,7991.0,0.0010596124791672653
3011,6604.0,5.008134735138524E-4
3012,6839.0,5.954910267427319E-4
3013,9036.0,0.0014806254286323303
3014,2289.0,0.0012376275570522412
3015,784.0,0.0018439667809229134
3016,2370.0,0.0012049940174287074
3017,3668.0,6.820516170405499E-4
3018,2101.0,0.0013133695996354127
3019,4774.0,2.3646279205642457E-4
3020,4936.0,1.7119571280935713E-4
3021,5025.0,1.3533910754393217E-4
3022,5639.0,1.1203118046719059E-4
3023,7746.0,9.60906093886064E-4
3024,9550.0,0.0016877073961204065
3025,3526.0,7.392610321831437E-4
3026,3786.0,6.3451139882346E-4
3027,937.0,0.001782325650522698
3028,3367.0,8.033194618146504E-4
3029,7480.0,8.537391612949195E-4
3030,7890.0,0.0010189212754390883
3031,2383.0,0.0011997565357606554
3032,2616.0,0.0011058847489422061
3033,6378.0,4.097618691318247E-4
3034,4932.0,1.728072456302179E-4
3035,3543.0,7.324120176942308E-4
3036,3092.0,9.141123432528165E-4
3037,9825.0,0.0017985002775585727
3038,6100.0,2.9776033807809785E-4
3039,3029.0,9.39493985182307E-4
3040,6176.0,3.2837946167547076E-4
3041,6240.0,3.541639868102613E-4
3042,9221.0,0.0015551588215997716
3043,9518.0,0.0016748151335530112
3044,9231.0,0.001559187653652093
3045,8956.0,0.0014483947722139271
3046,955.0,0.0017750737528286547
3047,3654.0,6.876919819137322E-4
3048,8822.0,0.0013944084227132244
3049,3976.0,5.579635898298581E-4
3050,5419.0,2.3396875316623776E-5
3051,3600.0,7.094476749962012E-4
3052,200.0,0.0020792505727770714
3053,537.0,0.001943478932614545
3054,8233.0,0.0011571102148329056
3055,6881.0,6.124121213624488E-4
3056,426.0,0.001988198968395044
3057,1571.0,0.0015268976984071016
3058,4168.0,4.806100144256561E-4
3059,3164.0,8.851047524763043E-4
3060,5056.0,1.2284972818166727E-4
3061,6025.0,2.675440976858553E-4
3062,2925.0,9.813938385262143E-4
3063,9686.0,0.0017424995120317091
3064,6701.0,5.398931444209989E-4
3065,7439.0,8.372209498805027E-4
3066,9451.0,0.00164782195880266
3067,3970.0,5.603808890611492E-4
3068,6213.0,3.4328614026902686E-4
3069,8026.0,0.001073713391350391
3070,631.0,0.0019056079113229593
3071,5541.0,7.254862635457438E-5
3072,7501.0,8.621997086048628E-4
3073,2654.0,0.00109057518714335
3074,2740.0,0.0010559272314936555
3075,9522.0,0.0016764266663740416
3076,6857.0,6.027429244369448E-4
3077,94.0,0.002121956192531409
3078,8103.0,0.0011047353981530638
3079,1934.0,0.0013806510949088105
3080,2268.0,0.0012460881043620147
3081,7951.0,0.0010434971509581483
3082,9812.0,0.0017932627958905205
3083,8636.0,0.0013194721465404832
3084,891.0,0.0018008582779632757
3085,3780.0,6.369286980547512E-4
3086,9166.0,0.0015330002453121721
3087,2449.0,0.0011731662442154343
3088,5561.0,8.060629045921763E-5
3089,2721.0,0.0010635820123929987
3090,7657.0,9.250494886206391E-4
3091,2033.0,0.0013407656575910641
3092,5819.0,1.845501574084709E-4
3093,3084.0,9.173354088947077E-4
3094,3434.0,7.76326287064299E-4
3095,4351.0,4.0688238786864536E-4
3096,6212.0,3.428832570637268E-4
3097,2086.0,0.001319412847713895
3098,1365.0,0.001609891638684486
3099,9023.0,0.001475387946964448
3100,4521.0,3.383922429796867E-4
3101,5094.0,1.075401663829808E-4
3102,4061.0,5.23718517385294E-4
3103,6134.0,3.114583670559235E-4
3104,1853.0,0.0014132846345323443
3105,4877.0,1.9496582191781721E-4
3106,3670.0,6.812458506301194E-4
3107,520.0,0.001950327947103458
3108,1717.0,0.001468076750443647
3109,9906.0,0.0018311338171821063
3110,4629.0,2.9488085681474884E-4
3111,7752.0,9.633233931175248E-4
3112,9076.0,0.0014967407568416168
3113,775.0,0.0018475927297699351
3114,14.0,0.0021541868489498126
3115,1067.0,0.0017299508338428562
3116,9455.0,0.0016494334916235208
3117,5792.0,1.7367231086723645E-4
3118,2372.0,0.0012041882510181075
3119,4580.0,3.1462213387105695E-4
3120,5194.0,6.725184586010385E-5
3121,1874.0,0.0014048240872225708
3122,9100.0,0.0015064099537671208
3123,9208.0,0.0015499213399318892
