event count, events value, impact
1763,8649.0,0.0029003268085473497
1764,7436.0,0.0018531642227967748
1765,1207.0,0.0035242271594290338
1766,5858.0,4.909032497429875E-4
1767,153.0,0.004434127707970696
1768,6567.0,0.001102971076039074
1769,3756.0,0.0013237181478229251
1770,6807.0,0.001310159056731753
1771,4380.0,7.850293980222697E-4
1772,3567.0,0.0014868786826183796
1773,1895.0,0.0029302882814434576
1774,5547.0,2.2242215809544698E-4
1775,2776.0,0.002169735735651106
1776,2312.0,0.0025702991649901473
1777,1963.0,0.002871585020247216
1778,6786.0,0.0012920301084210705
1779,7326.0,0.00175820306497934
1780,9925.0,0.004001876239229628
1781,2653.0,0.002275919575756065
1782,5423.0,1.1537503473761449E-4
1783,9908.0,0.00398720042393061
1784,7931.0,0.0022804894329754035
1785,6993.0,0.0014707297417684156
1786,838.0,0.0038427786797439116
1787,478.0,0.004153560650782758
1788,7021.0,0.0014949016728492111
1789,8810.0,0.0030393154122620087
1790,3132.0,0.0018624068976237527
1791,7263.0,0.0017038162200476365
1792,9152.0,0.003334558284748964
1793,7388.0,0.0018117266266583422
1794,6405.0,9.631191890715418E-4
1795,1340.0,0.00340941048679517
1796,1239.0,0.0034966020953365734
1797,2012.0,0.00282928414085591
1798,9396.0,0.003545199398453136
1799,4840.0,3.8791910169472124E-4
1800,7255.0,0.0016969099540244783
1801,7534.0,0.0019377659815797304
1802,6125.0,7.213998782635883E-4
1803,2856.0,0.002100673075420213
1804,8275.0,0.0025774588719681057
1805,7941.0,0.0022891222655041362
1806,933.0,0.0037607667707197476
1807,4256.0,8.920765213801022E-4
1808,2560.0,0.0023562049182744823
1809,6357.0,9.216815929331091E-4
1810,6352.0,9.173651766685708E-4
1811,4435.0,7.375488191135524E-4
1812,1138.0,0.003583793703878149
1813,468.0,0.004162193483311662
1814,8081.0,0.002409981920908285
1815,629.0,0.004023204879597004
1816,8700.0,0.0029443542544445736
1817,3299.0,0.0017182385943918538
1818,6445.0,9.976505191869882E-4
1819,6459.0,0.0010097364847273858
1820,6354.0,9.190917431743174E-4
1821,4025.0,0.0010914949527967496
1822,3191.0,0.0018114731857035422
1823,4440.0,7.33232402849014E-4
1824,9817.0,0.00390864164791794
1825,3303.0,0.001714785461380189
1826,6404.0,9.622559058186684E-4
1827,6786.0,0.0012920301084210705
1828,1093.0,0.003622641450257962
1829,9460.0,0.003600449526637713
1830,2775.0,0.002170599018903979
1831,4298.0,8.558186247589092E-4
1832,3961.0,0.0011467450809813265
1833,9201.0,0.0033768591641402702
1834,7045.0,0.0015156204709185132
1835,7078.0,0.001544108818263675
1836,4713.0,4.975560748111736E-4
1837,117.0,0.004465205905074477
1838,8673.0,0.0029210456066166516
1839,1562.0,0.003217761604654554
1840,218.0,0.004378014296533074
1841,3122.0,0.0018710397301526572
1842,9456.0,0.00359699639362622
1843,7481.0,0.0018920119691767595
1844,2304.0,0.0025772054310131336
1845,5868.0,4.995360822718921E-4
1846,3782.0,0.0013012727832478763
1847,3992.0,0.0011199833001419113
1848,7582.0,0.001979203577718163
1849,7864.0,0.0022226494550320348
1850,5238.0,4.433236704617499E-5
1851,4778.0,4.4144266337372347E-4
1852,9945.0,0.004019141904287437
1853,3722.0,0.0013530697784211322
1854,5044.0,2.118093181059958E-4
1855,5844.0,4.7881728420258977E-4
1856,4852.0,3.775597026600701E-4
1857,7429.0,0.001847121240026662
1858,8597.0,0.002855436079397252
1859,4297.0,8.566819080117825E-4
1860,884.0,0.0038030676501110534
1861,7325.0,0.0017573397817264667
1862,5597.0,2.6558632073979806E-4
1863,9694.0,0.00380245780781298
1864,3084.0,0.0019038444937621852
1865,4807.0,4.1640744904005485E-4
1866,5711.0,3.6400061156872596E-4
1867,5430.0,1.214180175078993E-4
1868,5329.0,3.422640896649583E-5
1869,3863.0,0.0012313468397642821
1870,1344.0,0.003405957353783677
1871,3766.0,0.0013150853152941926
1872,23.0,0.004546354530845768
1873,2448.0,0.002452892642597664
1874,2291.0,0.0025884281133006577
1875,9825.0,0.003915547913941097
1876,3984.0,0.0011268895661650695
1877,9159.0,0.003340601267519077
1878,7628.0,0.002018914607351021
1879,7468.0,0.0018807892868892351
1880,7203.0,0.0016520192248743808
1881,5519.0,1.9825022701465165E-4
1882,8417.0,0.0027000450938778286
1883,2379.0,0.002512459187046779
1884,5074.0,1.8591082051945396E-4
1885,6269.0,8.457126666790581E-4
1886,3171.0,0.0018287388507611795
1887,3249.0,0.001761402757036033
1888,3377.0,0.0016509025006667074
1889,8788.0,0.003020323180698453
1890,6041.0,6.488840850212023E-4
1891,1250.0,0.0034871059795547957
1892,4165.0,9.706352973926011E-4
1893,9705.0,0.0038119539235947583
1894,6676.0,0.0011970689506036357
1895,2067.0,0.0027818035619471926
1896,6146.0,7.395288265740989E-4
1897,8879.0,0.003098881956711124
1898,9291.0,0.0034545546569000676
1899,4328.0,8.299201271723673E-4
1900,6795.0,0.0012997996576971018
1901,443.0,0.004183775564633666
1902,8000.0,0.0023400559774245187
1903,8020.0,0.002357321642482156
1904,2741.0,0.002199950649502186
1905,4864.0,3.6720030362541895E-4
1906,9335.0,0.0034925391200270072
1907,3772.0,0.001309905615776781
1908,931.0,0.003762493337225494
1909,2787.0,0.002160239619869328
1910,5765.0,4.106179072245701E-4
1911,227.0,0.004370244747257042
1912,2538.0,0.0023751971498378664
1913,5992.0,6.065832056297246E-4
1914,29.0,0.004541174831328529
1915,3358.0,0.0016673048824714714
1916,477.0,0.004154423934035631
1917,5794.0,4.356531215584106E-4
1918,5764.0,4.097546239716968E-4
1919,3744.0,0.0013340775468575763
1920,7777.0,0.002147543812030857
1921,3973.0,0.0011363856819468473
1922,4606.0,5.899273828699885E-4
1923,9438.0,0.0035814572950743293
1924,7801.0,0.0021682626101001594
1925,5606.0,2.733558700158294E-4
1926,9454.0,0.0035952698271204736
1927,9627.0,0.0037446178298697836
1928,3434.0,0.0016016953552522436
1929,9961.0,0.004032954436333581
1930,9625.0,0.0037428912633638654
1931,2812.0,0.0021386575385471526
1932,1767.0,0.003040788537812955
1933,1409.0,0.003349843942346055
1934,4178.0,9.594126151052486E-4
1935,9556.0,0.00368332471891475
1936,7877.0,0.0022338721373195594
1937,5826.0,4.6327818565069904E-4
1938,2413.0,0.002483107556448572
1939,7864.0,0.0022226494550320348
1940,8439.0,0.0027190373254413844
1941,4994.0,2.549734807503469E-4
1942,784.0,0.0038893959753997557
1943,3132.0,0.0018624068976237527
1944,1858.0,0.0029622297618002846
1945,9314.0,0.0034744101717164967
1946,6028.0,6.376614027336779E-4
1947,8963.0,0.0031713977499535097
1948,7290.0,0.0017271248678755585
1949,9481.0,0.0036185784749483956
1950,9320.0,0.003479589871233736
1951,7025.0,0.001498354805860704
1952,1938.0,0.0028931671015693912
1953,6328.0,8.966463785994405E-4
1954,1221.0,0.0035121411938886364
1955,8715.0,0.0029573035032378447
1956,3726.0,0.001349616645409639
1957,710.0,0.0039532789361132374
1958,6586.0,0.001119373457843838
1959,453.0,0.004175142732104934
1960,2115.0,0.002740365965808588
1961,1429.0,0.003332578277288246
1962,1336.0,0.003412863619806663
1963,8898.0,0.003115284338515888
1964,9829.0,0.00391900104695259
1965,4137.0,9.948072284735683E-4
1966,4598.0,5.968336488931466E-4
1967,7094.0,0.0015579213503098192
1968,6375.0,9.372206914849998E-4
1969,9239.0,0.00340966392774997
1970,6230.0,8.120446198164849E-4
1971,4183.0,9.550961988407104E-4
1972,3294.0,0.0017225550106562202
1973,7106.0,0.0015682807493444704
1974,9020.0,0.0032206048953679735
1975,2390.0,0.002502963071265001
1976,6733.0,0.0012462760960180997
1977,4063.0,0.0010586901891870499
1978,8861.0,0.003083342858159233
1979,1241.0,0.003494875528830827
1980,1753.0,0.003052874503353353
1981,4866.0,3.6547373711967243E-4
1982,1341.0,0.003408547203542297
1983,5396.0,9.206638690969242E-5
1984,3013.0,0.0019651376047172186
1985,6766.0,0.0012747644433634333
1986,4687.0,5.200014393862224E-4
1987,3354.0,0.0016707580154831365
1988,3542.0,0.0015084607639405552
1989,4663.0,5.407202374555246E-4
1990,6295.0,8.681580312541069E-4
1991,2496.0,0.002411455046459059
1992,1775.0,0.003033882271789797
1993,7026.0,0.0014992180891137494
1994,4666.0,5.381303876969048E-4
1995,2282.0,0.0025961976625766894
1996,1141.0,0.003581203854119357
1997,9939.0,0.004013962204770026
1998,6812.0,0.0013144754729961193
1999,7435.0,0.0018523009395439015
2000,2507.0,0.002401958930677453
2001,3933.0,0.0011709170120621218
2002,2832.0,0.0021213918734895153
2003,7399.0,0.00182122274244012
2004,2822.0,0.00213002470601842
2005,1653.0,0.003139202828641883
2006,7851.0,0.0022114267727445106
2007,2259.0,0.002616053177393118
2008,4730.0,4.8288025951215605E-4
2009,6414.0,9.70888738347573E-4
2010,2880.0,0.0020799542773509106
2011,5746.0,3.942155254198061E-4
2012,5210.0,6.850429812697033E-5
2013,8893.0,0.0031109679222515213
2014,340.0,0.004272693739680988
2015,7417.0,0.0018367618409920107
2016,5066.0,1.9281708654261202E-4
2017,4709.0,5.010092078228385E-4
2018,4858.0,3.723800031428305E-4
2019,2988.0,0.0019867196860392225
2020,8511.0,0.0027811937196491193
2021,8379.0,0.002667240330268129
2022,5079.0,1.815944042550876E-4
2023,878.0,0.003808247349628465
2024,6173.0,7.62837474402021E-4
2025,6274.0,8.500290829435964E-4
2026,9934.0,0.004009645788505659
2027,5284.0,4.621337413488925E-6
2028,9143.0,0.003326788735472933
2029,2303.0,0.002578068714266179
2030,8500.0,0.0027716976038673416
2031,865.0,0.0038194700319159895
2032,5634.0,2.9752780109662476E-4
2033,1781.0,0.0030287025722725573
2034,9852.0,0.0039388565617690195
2035,8425.0,0.0027069513599009866
2036,5841.0,4.7622743444396997E-4
2037,7897.0,0.0022511378023771966
2038,7451.0,0.0018661134715902176
2039,8690.0,0.002935721421915669
2040,360.0,0.004255428074623179
2041,143.0,0.004442760540499429
2042,8933.0,0.003145499252366968
2043,1533.0,0.0032427968189882223
2044,6813.0,0.0013153387562489926
2045,5210.0,6.850429812697033E-5
2046,3133.0,0.0018615436143708793
2047,608.0,0.004041333827907514
2048,7313.0,0.0017469803826918155
2049,5390.0,8.688668739245282E-5
2050,759.0,0.003910978056721759
2051,719.0,0.003945509386837205
2052,8619.0,0.0028744283109608075
2053,9440.0,0.0035831838615800757
2054,5000.0,2.4979378123293533E-4
2055,6942.0,0.0014267022958711914
2056,4189.0,9.499164993234708E-4
2057,8116.0,0.0024401968347591927
2058,4836.0,3.9137223470621434E-4
2059,8255.0,0.0025601932069102963
2060,555.0,0.004087087840310485
2061,3245.0,0.001764855890047698
2062,2878.0,0.0020816808438568293
2063,9401.0,0.0035495158147175023
2064,7498.0,0.001906687784475777
2065,4992.0,2.567000472560934E-4
2066,5915.0,5.401103951574514E-4
2067,8062.0,0.0023935795391033486
2068,1709.0,0.003090858966480292
2069,3600.0,0.001458390335273218
2070,9038.0,0.0032361439939200365
2071,6626.0,0.0011539047879592847
2072,7785.0,0.002154450078054015
2073,2977.0,0.001996215801821
2074,2476.0,0.0024287207115168685
2075,2106.0,0.0027481355150846196
2076,9058.0,0.0032534096589776737
2077,7817.0,0.0021820751421463037
2078,7544.0,0.0019463988141084632
2079,1450.0,0.0033144493289777354
2080,1291.0,0.0034517113661864758
2081,6201.0,7.870094054828162E-4
2082,8823.0,0.003050538094549533
2083,2309.0,0.0025728890147487674
2084,808.0,0.0038686771773304533
2085,6696.0,0.001214334615661273
2086,3692.0,0.001378968276007674
2087,9199.0,0.0033751325976345238
2088,2526.0,0.0023855565488725174
2089,920.0,0.003771989453007272
2090,8092.0,0.002419478036689891
2091,5117.0,1.4878964064538768E-4
2092,2673.0,0.0022586539106982557
2093,5069.0,1.902272367838203E-4
2094,3290.0,0.0017260081436677134
2095,5843.0,4.779540009497165E-4
2096,4932.0,3.0849704242917717E-4
2097,6108.0,7.067240629643989E-4
2098,5227.0,5.3828482827952865E-5
2099,3348.0,0.0016759377150003761
2100,1276.0,0.0034646606149799186
2101,2312.0,0.0025702991649901473
2102,274.0,0.004329670434371483
2103,5413.0,1.0674220220888183E-4
2104,3516.0,0.001530906128515604
2105,8486.0,0.0027596116383269437
2106,2756.0,0.002187001400708743
2107,4473.0,7.047440555038524E-4
2108,1305.0,0.0034396254006460784
2109,6474.0,0.0010226857335206567
2110,6053.0,6.592434840556815E-4
2111,6325.0,8.940565288406487E-4
2112,982.0,0.0037184658913282697
2113,2103.0,0.0027507253648432393
2114,1944.0,0.002887987402052152
2115,636.0,0.004017161896826719
2116,3448.0,0.0015896093897118458
2117,9313.0,0.0034735468884636235
2118,3409.0,0.001623277436574419
2119,2387.0,0.002505552921023621
2120,9362.0,0.0035158477678549293
2121,2477.0,0.0024278574282639953
2122,5798.0,4.391062545699037E-4
2123,6877.0,0.0013705888844337414
2124,2425.0,0.002472748157414093
2125,9551.0,0.0036790083026503836
2126,8616.0,0.002871838461202188
2127,3775.0,0.0013073157660181613
2128,8096.0,0.0024229311697015555
2129,8010.0,0.002348688809953251
2130,6637.0,0.0011634009037410624
2131,7564.0,0.001963664479166272
2132,9580.0,0.0037040435169840525
2133,3379.0,0.001649175934160961
2134,3513.0,0.001533495978274224
2135,9737.0,0.0038395789876872186
2136,8305.0,0.0026033573695546475
2137,3245.0,0.001764855890047698
2138,7279.0,0.0017176287520937806
2139,2794.0,0.002154196637099215
2140,2610.0,0.0023130407556301315
2141,7645.0,0.0020335904226500383
2142,5796.0,4.3737968806415714E-4
2143,3282.0,0.0017329144096908714
2144,9043.0,0.0032404604101844026
2145,7510.0,0.001917047183510428
2146,2187.0,0.002678209571600853
2147,6645.0,0.0011703071697642205
2148,1865.0,0.0029561867790301715
2149,4077.0,0.001046604223646652
2150,6569.0,0.0011046976425448207
2151,2057.0,0.002790436394476097
2152,7992.0,0.00233314971140136
2153,5.0,0.004561893629397659
2154,1425.0,0.003336031410299911
2155,8111.0,0.0024358804184948265
2156,4611.0,5.856109666056222E-4
2157,6051.0,6.57516917549935E-4
2158,1512.0,0.003260925767298733
2159,269.0,0.00433398685063585
2160,8590.0,0.002849393096627139
2161,3914.0,0.0011873193938670577
2162,930.0,0.0037633566204783673
2163,231.0,0.0043667916142455495
2164,2207.0,0.0026609439065432157
2165,4639.0,5.614390355248268E-4
2166,3906.0,0.001194225659890044
2167,5984.0,5.996769396065664E-4
2168,5255.0,2.965655174715753E-5
2169,2374.0,0.002516775603311145
2170,2748.0,0.002193907666731901
2171,8381.0,0.0026689668967740474
2172,3484.0,0.0015585311926078925
2173,8146.0,0.002466095332345735
2174,1269.0,0.0034707035977500317
2175,273.0,0.004330533717624357
2176,6930.0,0.0014163428968367122
2177,8999.0,0.003202475947057463
2178,9025.0,0.003224921311632512
2179,2993.0,0.001982403269774856
2180,3757.0,0.0013228548645700519
2181,8090.0,0.002417751470184144
2182,9267.0,0.0034338358588307653
2183,9984.0,0.00405280995115001
2184,5887.0,5.15938464076656E-4
2185,7439.0,0.0018557540725555666
2186,9471.0,0.0036099456424194907
2187,7779.0,0.0021492703785367757
2188,15.0,0.004553260796868926
2189,8809.0,0.0030384521290091355
2190,2874.0,0.002085133976868322
2191,1421.0,0.003339484543311404
2192,6751.0,0.0012618151945699904
2193,3725.0,0.0013504799286625123
2194,9880.0,0.003963028492849815
2195,4403.0,7.651738832058407E-4
2196,6227.0,8.094547700578651E-4
2197,7022.0,0.0014957649561020843
2198,3996.0,0.0011165301671304184
2199,5881.0,5.107587645594165E-4
2200,768.0,0.0039032085074459
2201,8593.0,0.0028519829463857587
2202,2363.0,0.002526271719092923
2203,3346.0,0.0016776642815061226
2204,9545.0,0.003673828603133144
2205,553.0,0.004088814406816231
2206,5272.0,1.4980736448140062E-5
2207,7858.0,0.002217469755514623
2208,5715.0,3.6745374458039095E-4
2209,715.0,0.003948962519848871
2210,2040.0,0.0028051122097751146
2211,3102.0,0.0018883053952102945
2212,2834.0,0.002119665306983769
2213,9722.0,0.0038266297388937754
2214,4110.0,0.0010181158763014903
2215,7818.0,0.002182938425399177
2216,9289.0,0.003452828090394321
2217,3547.0,0.0015041443476761888
2218,1807.0,0.0030062572076975085
2219,4761.0,4.561184786727409E-4
2220,2701.0,0.0022344819796174605
2221,6945.0,0.001429292145629983
2222,4670.0,5.346772546854118E-4
2223,3168.0,0.0018313287005197992
2224,2593.0,0.0023277165709291486
2225,7681.0,0.00206466861975382
2226,848.0,0.003834145847215007
2227,2082.0,0.0027688543131539215
2228,2905.0,0.0020583721960289072
2229,3598.0,0.0014601169017789647
2230,6425.0,9.80384854129351E-4
2231,9203.0,0.0033785857306461884
2232,4539.0,6.477673608133571E-4
2233,5869.0,5.003993655247653E-4
2234,7580.0,0.0019774770112124165
2235,6009.0,6.21259020928742E-4
2236,7864.0,0.0022226494550320348
2237,1442.0,0.0033213555950007212
2238,5261.0,2.4476852229745986E-5
2239,5557.0,2.3105499062435158E-4
2240,4327.0,8.307834104252406E-4
2241,9904.0,0.003983747290919117
2242,9985.0,0.004053673234402883
2243,2110.0,0.002744682382073126
2244,8825.0,0.00305226466105528
2245,7659.0,0.002045676388190436
2246,1980.0,0.0028569092049481985
2247,4373.0,7.910723807923826E-4
2248,1317.0,0.003429266001611599
2249,4760.0,4.569817619256142E-4
2250,7681.0,0.00206466861975382
2251,5969.0,5.867276908132956E-4
2252,957.0,0.0037400479726504452
2253,4459.0,7.1683002104425E-4
2254,4405.0,7.634473167000942E-4
2255,2228.0,0.0026428149582325335
2256,1221.0,0.0035121411938886364
2257,7.0,0.0045601670628919126
2258,5835.0,4.7104773492673036E-4
2259,5154.0,1.16848160288561E-4
2260,1346.0,0.0034042307872777585
2261,9585.0,0.0037083599332484187
2262,4871.0,3.611573208553061E-4
2263,7424.0,0.0018428048237622955
2264,8615.0,0.0028709751779493146
2265,2124.0,0.0027325964165327288
2266,2703.0,0.002232755413111714
2267,6433.0,9.87291120152337E-4
2268,1561.0,0.003218624887907427
2269,3149.0,0.0018477310823247352
2270,6052.0,6.583802008028083E-4
2271,1850.0,0.0029691360278234426
2272,4956.0,2.877782443600468E-4
2273,1383.0,0.0033722893069211037
2274,9021.0,0.0032214681786208467
2275,3215.0,0.00179075438763424
2276,7475.0,0.001886832269659348
2277,4559.0,6.305016957557199E-4
2278,2971.0,0.0020013955013384118
2279,1987.0,0.0028508662221780855
2280,4802.0,4.207238653044212E-4
2281,2344.0,0.002542674100897859
2282,7365.0,0.0017918711118419131
2283,939.0,0.003755587071202336
2284,6351.0,9.165018934156976E-4
2285,3879.0,0.001217534307717966
2286,5117.0,1.4878964064538768E-4
2287,698.0,0.003963638335147888
2288,123.0,0.004460026205557238
2289,7967.0,0.002311567630079185
2290,8775.0,0.0030091004984109286
2291,5396.0,9.206638690969242E-5
2292,4844.0,3.844659686832282E-4
2293,5989.0,6.039933558711048E-4
2294,3112.0,0.00187967256268139
2295,7359.0,0.0017866914123246735
2296,5638.0,3.009809341081178E-4
2297,3821.0,0.001267604736385475
2298,1235.0,0.0035000552283482385
2299,4540.0,6.469040775604839E-4
2300,1564.0,0.0032160350381488074
2301,2010.0,0.0028310107073616564
2302,4413.0,7.565410506769361E-4
2303,8770.0,0.003004784082146562
2304,1299.0,0.00344480510016349
2305,3072.0,0.0019142038927968364
2306,8122.0,0.0024453765342766043
2307,386.0,0.004232982710048302
2308,6894.0,0.0013852646997327587
2309,692.0,0.003968818034665127
2310,1805.0,0.0030079837742032554
2311,5571.0,2.4314095616474924E-4
2312,9458.0,0.0035987229601319665
2313,634.0,0.004018888463332465
2314,4859.0,3.7151671988995723E-4
2315,7239.0,0.0016830974219783342
2316,3731.0,0.0013453002291451007
2317,1669.0,0.003125390296595739
2318,3623.0,0.001438534820456789
2319,6866.0,0.0013610927686519634
2320,9171.0,0.003350960666553728
2321,2810.0,0.002140384105052899
2322,8245.0,0.0025515603743815635
2323,7177.0,0.001629573860299504
2324,889.0,0.003798751233846687
2325,9612.0,0.0037316685810763407
2326,1371.0,0.003382648705955755
2327,3871.0,0.001224440573741124
2328,599.0,0.004049103377183545
2329,7728.0,0.0021052429326395513
2330,5882.0,5.116220478122897E-4
2331,3753.0,0.001326307997581717
2332,7553.0,0.0019541683633844944
2333,6473.0,0.0010218224502677835
2334,824.0,0.003854864645284309
2335,6363.0,9.268612924503487E-4
2336,6668.0,0.0011901626845804776
2337,6812.0,0.0013144754729961193
2338,25.0,0.004544627964340022
2339,6600.0,0.001131459423384236
2340,8508.0,0.0027786038698904996
2341,6652.0,0.0011763501525343333
2342,2417.0,0.0024796544234370788
2343,4500.0,6.814354076759303E-4
2344,116.0,0.004466069188327351
2345,686.0,0.003973997734182539
2346,5186.0,8.922309619627261E-5
2347,2356.0,0.002532314701863208
2348,4873.0,3.594307543495596E-4
2349,3765.0,0.0013159485985470658
2350,9571.0,0.003696273967708021
2351,4396.0,7.712168659761256E-4
2352,3326.0,0.0016949299465639318
2353,6118.0,7.153568954933035E-4
2354,4758.0,4.587083284313607E-4
2355,8399.0,0.002684505995325938
2356,4807.0,4.1640744904005485E-4
2357,9396.0,0.003545199398453136
2358,911.0,0.0037797590022831313
2359,818.0,0.003860044344801549
2360,2730.0,0.002209446765283792
2361,9156.0,0.0033380114177604574
2362,1251.0,0.0034862426963019224
2363,1944.0,0.002887987402052152
2364,7960.0,0.002305524647309072
2365,6282.0,8.569353489665825E-4
2366,7718.0,0.002096610100110647
2367,4582.0,6.106461809392908E-4
2368,5879.0,5.090321980536699E-4
2369,3897.0,0.0012019952091660753
2370,6635.0,0.001161674337235316
2371,4655.0,5.476265034786826E-4
2372,6107.0,7.058607797115257E-4
2373,4293.0,8.601350410232755E-4
2374,662.0,0.0039947165322516695
2375,4376.0,7.884825310337628E-4
2376,3080.0,0.0019072976267738503
2377,5683.0,3.3982868048793057E-4
2378,4396.0,7.712168659761256E-4
2379,8164.0,0.0024816344308977974
2380,8480.0,0.0027544319388097043
2381,39.0,0.004532541998799624
2382,1793.0,0.0030183431732379064
2383,440.0,0.004186365414392458
2384,3578.0,0.001477382566836602
2385,2516.0,0.002394189381401422
2386,9816.0,0.003907778364665066
2387,5912.0,5.375205453988316E-4
2388,9768.0,0.0038663407685266336
2389,3727.0,0.0013487533621565938
2390,3094.0,0.0018952116612334525
2391,103.0,0.004477291870614875
2392,6318.0,8.880135460705359E-4
2393,3723.0,0.0013522064951682587
2394,8446.0,0.0027250803082114975
2395,489.0,0.0041440645350009795
2396,9025.0,0.003224921311632512
2397,9645.0,0.0037601569284216744
2398,8533.0,0.002800185951212675
2399,9635.0,0.00375152409589277
2400,7013.0,0.001487995406826225
2401,7784.0,0.002153586794801142
2402,7262.0,0.0017029529367947633
2403,3657.0,0.0014091831898587542
2404,2205.0,0.0026626704730489626
2405,2145.0,0.002714467468222046
2406,4318.0,8.385529597011E-4
2407,7022.0,0.0014957649561020843
2408,6125.0,7.213998782635883E-4
2409,5531.0,2.0860962604930277E-4
2410,2264.0,0.0026117367611285802
2411,6454.0,0.0010054200684630195
2412,186.0,0.004405639360625362
2413,8891.0,0.003109241355745775
2414,1953.0,0.0028802178527761206
2415,2934.0,0.0020333369816950666
2416,6952.0,0.001435335128400096
2417,4261.0,8.87760105115564E-4
2418,4156.0,9.784048466686323E-4
2419,3746.0,0.0013323509803518298
2420,3130.0,0.0018641334641294992
2421,9483.0,0.003620305041454142
2422,6670.0,0.001191889251086396
2423,8029.0,0.002365091191758187
2424,9893.0,0.003974251175137339
2425,5588.0,2.5781677146376674E-4
2426,4123.0,0.001006893194013966
2427,4268.0,8.817171223454511E-4
2428,3036.0,0.0019452820899007897
2429,8770.0,0.003004784082146562
2430,4070.0,0.001052647206416765
2431,9394.0,0.0035434728319473897
2432,8708.0,0.00295126052046756
2433,6793.0,0.0012980730911913553
2434,7683.0,0.0020663951862597385
2435,6180.0,7.688804571723058E-4
2436,6272.0,8.483025164376779E-4
2437,9998.0,0.004064895916690408
2438,375.0,0.004242478825829908
2439,8725.0,0.0029659363357667492
2440,8501.0,0.002772560887120215
2441,4965.0,2.800086950840155E-4
2442,3238.0,0.0017708988728178108
2443,7050.0,0.0015199368871828796
2444,8902.0,0.0031187374715275526
2445,6305.0,8.767908637830115E-4
2446,1843.0,0.0029751790105935552
2447,5191.0,8.490667993190627E-5
2448,4616.0,5.812945503412559E-4
2449,295.0,0.0043115414860608004
2450,3155.0,0.0018425513828073236
2451,1230.0,0.0035043716446126047
2452,6447.0,9.993770856927347E-4
2453,2986.0,0.0019884462525451407
2454,4137.0,9.948072284735683E-4
2455,838.0,0.0038427786797439116
2456,7038.0,0.0015095774881482284
2457,2863.0,0.0020946300926501
2458,490.0,0.004143201251748107
2459,6257.0,8.353532676444069E-4
2460,89.0,0.004489377836155273
2461,5273.0,1.4117453195266796E-5
2462,3433.0,0.0016025586385051169
2463,7987.0,0.002328833295136994
2464,7461.0,0.0018747463041189503
2465,4109.0,0.0010189791595543638
2466,139.0,0.004446213673511093
2467,2865.0,0.0020929035261441817
2468,150.0,0.004436717557729316
2469,1614.0,0.003172870875504456
2470,451.0,0.00417686929861068
2471,1999.0,0.0028405068231434345
2472,7279.0,0.0017176287520937806
2473,33.0,0.004537721698316863
2474,8198.0,0.0025109860614958325
2475,5104.0,1.6001232293291209E-4
2476,4116.0,0.0010129361767840788
2477,7737.0,0.002113012481915411
2478,8791.0,0.0030229130304570725
2479,6713.0,0.0012290104309604624
2480,8362.0,0.0026525645149691112
2481,9899.0,0.003979430874654579
2482,9531.0,0.0036617426375927463
2483,4877.0,3.559776213378946E-4
2484,5461.0,1.4817979834731444E-4
2485,2698.0,0.0022370718293762523
2486,789.0,0.0038850795591352173
2487,1873.0,0.0029492805130070135
2488,2872.0,0.0020868605433740687
2489,4907.0,3.300791237513527E-4
2490,2602.0,0.0023199470216532896
2491,1992.0,0.002846549805913547
2492,5384.0,8.170698787521324E-5
2493,4770.0,4.483489293967096E-4
2494,4030.0,0.0010871785365322115
2495,9446.0,0.003588363561097315
2496,3032.0,0.0019487352229122829
2497,2370.0,0.0025202287363228102
2498,3332.0,0.0016897502470465202
2499,3361.0,0.0016647150327128517
2500,1693.0,0.0031046714985264365
2501,7423.0,0.0018419415405094223
2502,5376.0,7.480072185205516E-5
2503,5579.0,2.5004722218790733E-4
2504,1002.0,0.0037012002262706324
2505,7967.0,0.002311567630079185
2506,9992.0,0.004059716217172996
2507,5688.0,3.4414509675246885E-4
2508,1300.0,0.0034439418169106167
2509,2579.0,0.0023398025364695465
2510,253.0,0.004347799382681994
2511,8733.0,0.0029728426017897355
2512,1423.0,0.0033377579768056574
2513,9041.0,0.003238733843678656
2514,2533.0,0.0023795135661024047
2515,3789.0,0.0012952298004777635
2516,7406.0,0.001827265725210233
2517,6525.0,0.0010667131794178811
2518,6612.0,0.0011418188224188869
2519,9821.0,0.0039120947809296045
2520,7573.0,0.0019714340284421317
2521,5978.0,5.944972400893268E-4
2522,1069.0,0.003643360248327264
2523,8753.0,0.002990108266847545
2524,3817.0,0.0012710578693969682
2525,8637.0,0.0028899674095126983
2526,629.0,0.004023204879597004
2527,9468.0,0.003607355792660871
2528,3038.0,0.0019435555233950433
2529,9081.0,0.003273265173794103
2530,9727.0,0.0038309461551583137
2531,7138.0,0.0015959058134369308
2532,7479.0,0.001890285402671013
2533,6419.0,9.752051546119394E-4
2534,7904.0,0.0022571807851474814
2535,9016.0,0.0032171517623564806
2536,3336.0,0.0016862971140350273
2537,6366.0,9.294511422089685E-4
2538,5195.0,8.145354692024127E-5
2539,8258.0,0.002562783056669088
2540,3798.0,0.0012874602512017322
2541,5103.0,1.6087560618578535E-4
2542,9221.0,0.0033941248291980792
2543,9619.0,0.0037377115638466255
2544,2117.0,0.0027386393993028414
2545,4026.0,0.0010906316695438764
